RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR SUPLENTE,19/06/2008,27/06/2008,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,30/03/2012,27/03/2013,"3 años, 9 meses, 3 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,29/03/2012,26/03/2013,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,27/03/2013,31/03/2014,"0 años, 0 meses, 1 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,31/03/2011,29/03/2012,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,27/03/2013,31/03/2014,"0 años, 11 meses, 26 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,19/03/2010,31/03/2011,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,27/03/2013,31/03/2014,"1 años, 11 meses, 24 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,27/03/2009,19/03/2010,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,27/03/2013,31/03/2014,"3 años, 0 meses, 8 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,27/06/2008,27/03/2009,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,27/03/2013,31/03/2014,"4 años, 0 meses, 0 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR SUPLENTE,19/06/2008,27/06/2008,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,27/03/2013,31/03/2014,"4 años, 9 meses, 0 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2014,31/03/2015,"0 años, 0 meses, 6 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,29/03/2012,26/03/2013,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2014,31/03/2015,"1 años, 0 meses, 5 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,31/03/2011,29/03/2012,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2014,31/03/2015,"2 años, 0 meses, 2 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,19/03/2010,31/03/2011,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2014,31/03/2015,"3 años, 0 meses, 0 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,27/03/2009,19/03/2010,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2014,31/03/2015,"4 años, 0 meses, 12 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,27/06/2008,27/03/2009,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2014,31/03/2015,"5 años, 0 meses, 4 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR SUPLENTE,19/06/2008,27/06/2008,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2014,31/03/2015,"5 años, 9 meses, 4 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,25/03/2014,24/03/2015,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2015,31/03/2016,"0 años, 0 meses, 7 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2015,31/03/2016,"1 años, 0 meses, 6 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,29/03/2012,26/03/2013,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2015,31/03/2016,"2 años, 0 meses, 5 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR,31/03/2011,29/03/2012,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2015,31/03/2016,"3 años, 0 meses, 2 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,19/03/2010,31/03/2011,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2015,31/03/2016,"4 años, 0 meses, 0 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,27/03/2009,19/03/2010,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2015,31/03/2016,"5 años, 0 meses, 12 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR ALTERNO,27/06/2008,27/03/2009,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2015,31/03/2016,"6 años, 0 meses, 4 días."
RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO,PROFUTURO AFP,DIRECTOR SUPLENTE,19/06/2008,27/06/2008,CREDISCOTIA FINANCIERA S.A.,DIRECTOR ALTERNO,31/03/2015,31/03/2016,"6 años, 9 meses, 4 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,23/10/2012,26/03/2013,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,27/03/2013,31/03/2014,"0 años, 0 meses, 1 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,26/03/2013,25/03/2014,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2014,31/03/2015,"0 años, 0 meses, 6 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,23/10/2012,26/03/2013,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2014,31/03/2015,"1 años, 0 meses, 5 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,25/03/2014,24/03/2015,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2015,31/03/2016,"0 años, 0 meses, 7 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,26/03/2013,25/03/2014,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2015,31/03/2016,"1 años, 0 meses, 6 días."
ROSAS FERRECCIO YVAN VICENTE,PROFUTURO AFP,DIRECTOR SUPLENTE,23/10/2012,26/03/2013,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2015,31/03/2016,"2 años, 0 meses, 5 días."
SANTA MARIA STEIN JUAN MANUEL,PROFUTURO AFP,DIRECTOR SUPLENTE,31/03/2011,29/03/2012,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,30/03/2012,27/03/2013,"0 años, 0 meses, 1 días."
SANTA MARIA STEIN JUAN MANUEL,PROFUTURO AFP,DIRECTOR ALTERNO,19/03/2010,31/03/2011,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,30/03/2012,27/03/2013,"0 años, 11 meses, 28 días."
SANTA MARIA STEIN JUAN MANUEL,PROFUTURO AFP,DIRECTOR,23/10/2012,26/03/2013,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,27/03/2013,31/03/2014,"0 años, 0 meses, 1 días."
SANTA MARIA STEIN JUAN MANUEL,PROFUTURO AFP,DIRECTOR SUPLENTE,29/03/2012,23/10/2012,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,27/03/2013,31/03/2014,"0 años, 5 meses, 4 días."
SANTA MARIA STEIN JUAN MANUEL,PROFUTURO AFP,DIRECTOR SUPLENTE,31/03/2011,29/03/2012,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,27/03/2013,31/03/2014,"0 años, 11 meses, 26 días."
SANTA MARIA STEIN JUAN MANUEL,PROFUTURO AFP,DIRECTOR ALTERNO,19/03/2010,31/03/2011,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,27/03/2013,31/03/2014,"1 años, 11 meses, 24 días."
SANTA MARIA STEIN JUAN MANUEL,PROFUTURO AFP,DIRECTOR,26/03/2013,25/03/2014,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2014,27/02/2015,"0 años, 0 meses, 6 días."
SANTA MARIA STEIN JUAN MANUEL,PROFUTURO AFP,DIRECTOR,23/10/2012,26/03/2013,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2014,27/02/2015,"1 años, 0 meses, 5 días."
SANTA MARIA STEIN JUAN MANUEL,PROFUTURO AFP,DIRECTOR SUPLENTE,29/03/2012,23/10/2012,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2014,27/02/2015,"1 años, 5 meses, 8 días."
SANTA MARIA STEIN JUAN MANUEL,PROFUTURO AFP,DIRECTOR SUPLENTE,31/03/2011,29/03/2012,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2014,27/02/2015,"2 años, 0 meses, 2 días."
SANTA MARIA STEIN JUAN MANUEL,PROFUTURO AFP,DIRECTOR ALTERNO,19/03/2010,31/03/2011,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2014,27/02/2015,"3 años, 0 meses, 0 días."
UCCELLI LABARTHE MIGUEL,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,29/03/2016,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2016,29/04/2016,"0 años, 0 meses, 2 días."
UCCELLI LABARTHE MIGUEL,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,29/03/2016,CREDISCOTIA FINANCIERA S.A.,PRESIDENTE DEL DIRECTORIO,29/04/2016,31/03/2017,"0 años, 1 meses, 0 días."
UCCELLI LABARTHE MIGUEL,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,29/03/2016,27/03/2017,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2017,25/04/2017,"0 años, 0 meses, 4 días."
UCCELLI LABARTHE MIGUEL,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,29/03/2016,CREDISCOTIA FINANCIERA S.A.,DIRECTOR,31/03/2017,25/04/2017,"1 años, 0 meses, 2 días."
UCCELLI LABARTHE MIGUEL,PROFUTURO AFP,PRESIDENTE DEL DIRECTORIO,29/03/2016,27/03/2017,CREDISCOTIA FINANCIERA S.A.,PRESIDENTE DEL DIRECTORIO,25/04/2017,A la actualidad,"0 años, 0 meses, 29 días."
UCCELLI LABARTHE MIGUEL,PROFUTURO AFP,VICEPRESIDENTE DEL DIRECTORIO,24/03/2015,29/03/2016,CREDISCOTIA FINANCIERA S.A.,PRESIDENTE DEL DIRECTORIO,25/04/2017,A la actualidad,"1 años, 0 meses, 27 días."
MORANTE ORMEÑO CARLOS AMERICO,PRIMA AFP S.A.,DIRECTOR,25/09/2008,25/09/2008,CREDISCOTIA FINANCIERA S.A.,,22/06/2015,A la actualidad,"6 años, 8 meses, 28 días."
ZIMMERMANN NOVOA ALEX PEDRO,PROFUTURO AFP,,10/02/2015,30/09/2015,CREDISCOTIA FINANCIERA S.A.,"VICEPRESIDENTE FIN,PLA, Y TESO",01/10/2015,30/06/2016,"0 años, 0 meses, 1 días."
ZIMMERMANN NOVOA ALEX PEDRO,PROFUTURO AFP,GERENTE GENERAL ADJUNTO,01/08/2012,30/09/2015,CREDISCOTIA FINANCIERA S.A.,"VICEPRESIDENTE FIN,PLA, Y TESO",01/10/2015,30/06/2016,"0 años, 0 meses, 1 días."
MORALES DASSO JOSE RAIMUNDO,PRIMA AFP S.A.,PRESIDENTE DEL DIRECTORIO,14/03/2005,29/02/2008,CREDITO LEASING S.A.,VICEPRESIDENTE DEL DIRECTORIO,22/04/2009,A la actualidad,"1 años, 1 meses, 24 días."
ROMERO PAOLETTI DIONISIO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,26/03/2009,CREDITO LEASING S.A.,PRESIDENTE DEL DIRECTORIO,22/04/2009,A la actualidad,"0 años, 0 meses, 27 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,DIRECTOR,02/03/2009,26/03/2009,EDYFICAR PERU S.A.,DIRECTOR,14/10/2009,31/03/2010,"0 años, 6 meses, 18 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,VICEPRESIDENTE DEL DIRECTORIO,27/03/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,14/10/2009,31/03/2010,"0 años, 7 meses, 12 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,DIRECTOR,29/02/2008,27/03/2008,EDYFICAR PERU S.A.,DIRECTOR,14/10/2009,31/03/2010,"1 años, 6 meses, 17 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,VICEPRESIDENTE DEL DIRECTORIO,28/03/2007,29/02/2008,EDYFICAR PERU S.A.,DIRECTOR,14/10/2009,31/03/2010,"1 años, 7 meses, 15 días."
BAYLY LLONA WALTER,PRIMA AFP S.A.,DIRECTOR,14/03/2005,28/03/2007,EDYFICAR PERU S.A.,DIRECTOR,14/10/2009,31/03/2010,"2 años, 6 meses, 16 días."
CIGÜEÑAS GUEVARA BENEDICTO,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,EDYFICAR PERU S.A.,DIRECTOR,25/04/2011,29/03/2012,"3 años, 1 meses, 27 días."
CIGÜEÑAS GUEVARA BENEDICTO,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,EDYFICAR PERU S.A.,DIRECTOR,29/03/2012,25/03/2014,"4 años, 1 meses, 0 días."
CIGÜEÑAS GUEVARA BENEDICTO,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"6 años, 0 meses, 24 días."
CIGÜEÑAS GUEVARA BENEDICTO,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"8 años, 1 meses, 2 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,29/02/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,27/10/2009,31/03/2010,"0 años, 7 meses, 25 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,EDYFICAR PERU S.A.,DIRECTOR,31/03/2010,29/03/2012,"0 años, 0 meses, 28 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,29/02/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,31/03/2010,29/03/2012,"1 años, 0 meses, 29 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,04/03/2010,24/03/2011,EDYFICAR PERU S.A.,DIRECTOR,29/03/2012,25/03/2014,"1 años, 0 meses, 5 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,EDYFICAR PERU S.A.,DIRECTOR,29/03/2012,25/03/2014,"2 años, 0 meses, 26 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,29/02/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,29/03/2012,25/03/2014,"3 años, 0 meses, 27 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,21/03/2013,09/10/2013,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"0 años, 5 meses, 16 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,30/03/2012,21/03/2013,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"1 años, 0 meses, 4 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,24/03/2011,30/03/2012,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"1 años, 11 meses, 23 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,04/03/2010,24/03/2011,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"3 años, 0 meses, 1 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"4 años, 0 meses, 22 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,29/02/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"5 años, 0 meses, 23 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,21/03/2013,09/10/2013,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"2 años, 5 meses, 22 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,30/03/2012,21/03/2013,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"3 años, 0 meses, 10 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,24/03/2011,30/03/2012,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"4 años, 0 meses, 1 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,04/03/2010,24/03/2011,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"5 años, 0 meses, 7 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"6 años, 0 meses, 28 días."
CORREA MALACHOWSKI ALVARO,PRIMA AFP S.A.,DIRECTOR,29/02/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"7 años, 0 meses, 29 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,29/02/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,27/10/2009,31/03/2010,"0 años, 7 meses, 25 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,EDYFICAR PERU S.A.,DIRECTOR,27/10/2009,31/03/2010,"1 años, 7 meses, 28 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,EDYFICAR PERU S.A.,DIRECTOR,31/03/2010,29/03/2012,"0 años, 0 meses, 28 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,29/02/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,31/03/2010,29/03/2012,"1 años, 0 meses, 29 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,EDYFICAR PERU S.A.,DIRECTOR,31/03/2010,29/03/2012,"2 años, 1 meses, 2 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,04/03/2010,24/03/2011,EDYFICAR PERU S.A.,DIRECTOR,29/03/2012,25/03/2014,"1 años, 0 meses, 5 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,EDYFICAR PERU S.A.,DIRECTOR,29/03/2012,25/03/2014,"2 años, 0 meses, 26 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,29/02/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,29/03/2012,25/03/2014,"3 años, 0 meses, 27 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,EDYFICAR PERU S.A.,DIRECTOR,29/03/2012,25/03/2014,"4 años, 1 meses, 0 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,30/03/2012,21/03/2013,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"1 años, 0 meses, 4 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,24/03/2011,30/03/2012,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"1 años, 11 meses, 23 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,04/03/2010,24/03/2011,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"3 años, 0 meses, 1 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"4 años, 0 meses, 22 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,29/02/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"5 años, 0 meses, 23 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,EDYFICAR PERU S.A.,DIRECTOR,25/03/2014,31/03/2016,"6 años, 0 meses, 24 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,30/03/2015,29/03/2016,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"0 años, 0 meses, 2 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,26/03/2014,30/03/2015,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"1 años, 0 meses, 1 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,21/03/2013,26/03/2014,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"2 años, 0 meses, 5 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,30/03/2012,21/03/2013,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"3 años, 0 meses, 10 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,24/03/2011,30/03/2012,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"4 años, 0 meses, 1 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,04/03/2010,24/03/2011,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"5 años, 0 meses, 7 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"6 años, 0 meses, 28 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,29/02/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"7 años, 0 meses, 29 días."
DASSO MONTERO FERNANDO,PRIMA AFP S.A.,DIRECTOR,14/03/2005,29/02/2008,EDYFICAR PERU S.A.,DIRECTOR,31/03/2016,A la actualidad,"8 años, 1 meses, 2 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,25/09/2008,02/03/2009,EDYFICAR PERU S.A.,DIRECTOR,14/10/2009,31/03/2010,"0 años, 7 meses, 12 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,31/03/2010,29/03/2012,"0 años, 0 meses, 28 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,25/09/2008,02/03/2009,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,31/03/2010,29/03/2012,"1 años, 0 meses, 29 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,04/03/2010,24/03/2011,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,29/03/2012,25/03/2014,"1 años, 0 meses, 5 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,29/03/2012,25/03/2014,"2 años, 0 meses, 26 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,25/09/2008,02/03/2009,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,29/03/2012,25/03/2014,"3 años, 0 meses, 27 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,30/03/2012,21/03/2013,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,25/03/2014,31/03/2016,"1 años, 0 meses, 4 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,24/03/2011,30/03/2012,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,25/03/2014,31/03/2016,"1 años, 11 meses, 23 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,04/03/2010,24/03/2011,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,25/03/2014,31/03/2016,"3 años, 0 meses, 1 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,02/03/2009,03/03/2010,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,25/03/2014,31/03/2016,"4 años, 0 meses, 22 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,25/09/2008,02/03/2009,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,25/03/2014,31/03/2016,"5 años, 0 meses, 23 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,30/03/2015,29/03/2016,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,31/03/2016,A la actualidad,"0 años, 0 meses, 2 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,26/03/2014,30/03/2015,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,31/03/2016,A la actualidad,"1 años, 0 meses, 1 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,21/03/2013,26/03/2014,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,31/03/2016,A la actualidad,"2 años, 0 meses, 5 días."
FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO,PRIMA AFP S.A.,DIRECTOR,30/03/2012,21/03/2013,EDYFICAR PERU S.A.,PRESIDENTE DEL DIRECTORIO,31/03/2016,A la actualidad,"3 años, 0 meses, 10 días."
